seed,episode_idx,env_seed,regime,sampler,K,candidates,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms
1,0,31100,pusht_aligned,ddim_eps,1,16,0.007160299996030517,2.388754499996139,149.7446749995106
1,0,31100,pusht_aligned,consistency_1step,1,16,0.007961600000271574,3.0817213999980595,193.1051874998957
1,0,31100,pusht_aligned,ddim_eps,8,16,0.023071599993272685,3.29246179999609,207.22083749933518
1,0,31100,pusht_aligned,ddim_eps,16,16,0.02865139999630628,2.6291704999966896,166.11386874956224
1,0,31100,pusht_aligned,ddpm_eps,16,16,0.06792629999836208,2.472087100002682,158.75083750006524
1,1,31101,pusht_aligned,ddim_eps,1,16,0.013959600000816863,2.9622544000012567,186.0133750001296
1,1,31101,pusht_aligned,consistency_1step,1,16,0.013169900004868396,2.8741990999988047,180.46056250022957
1,1,31101,pusht_aligned,ddim_eps,8,16,0.020514299998467322,2.786131299995759,175.41534999963915
1,1,31101,pusht_aligned,ddim_eps,16,16,0.03323180000006687,2.4554244999962975,155.54101874977277
1,1,31101,pusht_aligned,ddpm_eps,16,16,0.0507389000049443,2.5725253999989945,163.95401875024618
1,2,31102,pusht_aligned,ddim_eps,1,16,0.03570839999883901,2.6490709999998217,167.7987124999163
1,2,31102,pusht_aligned,consistency_1step,1,16,0.01292950000060955,2.351087400005781,147.75105625039942
1,2,31102,pusht_aligned,ddim_eps,8,16,0.021897499995247927,2.323546300001908,146.59023749982225
1,2,31102,pusht_aligned,ddim_eps,16,16,0.028819599996495526,2.1311493999965023,134.99806249956237
1,2,31102,pusht_aligned,ddpm_eps,16,16,0.046871599995938595,2.2322083999970346,142.44249999956082
1,0,32100,pusht_low_diversity,ddim_eps,1,16,0.011470299999928102,2.423405699999421,152.1797499999593
1,0,32100,pusht_low_diversity,consistency_1step,1,16,0.007403299998259172,2.3404020000016317,146.73783124999318
1,0,32100,pusht_low_diversity,ddim_eps,8,16,0.018653799997991882,2.0967700999972294,132.21399374970133
1,0,32100,pusht_low_diversity,ddim_eps,16,16,0.02465160000429023,2.0108131999950274,127.21654999995735
1,0,32100,pusht_low_diversity,ddpm_eps,16,16,0.06931130000157282,2.229255699996429,143.66043749987512
1,1,32101,pusht_low_diversity,ddim_eps,1,16,0.009066700004041195,2.312766000002739,145.11454375042376
1,1,32101,pusht_low_diversity,consistency_1step,1,16,0.011215999998967163,2.2780982999975095,143.0821437497798
1,1,32101,pusht_low_diversity,ddim_eps,8,16,0.01810999999725027,1.9835008999943966,125.10068124947793
1,1,32101,pusht_low_diversity,ddim_eps,16,16,0.03004009999858681,1.6735192999985884,106.47246249982345
1,1,32101,pusht_low_diversity,ddpm_eps,16,16,0.044307499993010424,1.8354160000017146,117.48271874967031
1,2,32102,pusht_low_diversity,ddim_eps,1,16,0.0067632999998750165,1.8364400999998907,115.20021249998535
1,2,32102,pusht_low_diversity,consistency_1step,1,16,0.0068248000025050715,2.217907499994908,139.04576874983832
1,2,32102,pusht_low_diversity,ddim_eps,8,16,0.026209199997538235,2.8685543999963556,180.92272499961837
1,2,32102,pusht_low_diversity,ddim_eps,16,16,0.05192990000068676,2.283466699998826,145.96228749996953
1,2,32102,pusht_low_diversity,ddpm_eps,16,16,0.025834000000031665,2.355148700000427,148.81141875002868
1,0,33100,pusht_high_temp_misaligned,ddim_eps,1,16,0.007289699999091681,2.7548309000048903,172.63253750024887
1,0,33100,pusht_high_temp_misaligned,consistency_1step,1,16,0.006125500003690831,2.411558200001309,151.1052312503125
1,0,33100,pusht_high_temp_misaligned,ddim_eps,8,16,0.03537949999736156,2.289996500003326,145.336000000043
1,0,33100,pusht_high_temp_misaligned,ddim_eps,16,16,0.03799749999598134,2.3195424000005005,147.34624374978011
1,0,33100,pusht_high_temp_misaligned,ddpm_eps,16,16,0.04144339999766089,2.7281543999997666,173.09986249983922
1,1,33101,pusht_high_temp_misaligned,ddim_eps,1,16,0.00821439999708673,2.4571905999982846,154.0878124997107
1,1,33101,pusht_high_temp_misaligned,consistency_1step,1,16,0.008484499994665384,2.3353261000011116,146.48816249973606
1,1,33101,pusht_high_temp_misaligned,ddim_eps,8,16,0.02580139999918174,2.4832860000024084,156.81796250009938
1,1,33101,pusht_high_temp_misaligned,ddim_eps,16,16,0.02868999999918742,2.335120099996857,147.73813124975277
1,1,33101,pusht_high_temp_misaligned,ddpm_eps,16,16,0.04633940000348957,2.4287515000032727,154.69318125042264
1,2,33102,pusht_high_temp_misaligned,ddim_eps,1,16,0.008992200004286133,1.7550842999989982,110.25478125020527
1,2,33102,pusht_high_temp_misaligned,consistency_1step,1,16,0.0073379999957978725,2.155693100001372,135.1894437498231
1,2,33102,pusht_high_temp_misaligned,ddim_eps,8,16,0.016097500003525056,1.8864413000046625,118.90867500051172
1,2,33102,pusht_high_temp_misaligned,ddim_eps,16,16,0.025413499999558553,1.9789192999960505,125.27079999972557
1,2,33102,pusht_high_temp_misaligned,ddpm_eps,16,16,0.05387689999770373,2.2305744999976014,142.77821249970657
2,0,31200,pusht_aligned,ddim_eps,1,16,0.007167199997638818,2.1026786000002176,131.86536249986602
2,0,31200,pusht_aligned,consistency_1step,1,16,0.007052699998894241,1.8642988999999943,116.95947499993053
2,0,31200,pusht_aligned,ddim_eps,8,16,0.020630599996366072,2.2919564000039827,144.5366875000218
2,0,31200,pusht_aligned,ddim_eps,16,16,0.0518755000011879,2.475537300000724,157.9633000001195
2,0,31200,pusht_aligned,ddpm_eps,16,16,0.03715659999579657,2.3931775000019115,151.89588124985676
2,1,31201,pusht_aligned,ddim_eps,1,16,0.022364399999787565,3.0583627999949385,192.54544999967038
2,1,31201,pusht_aligned,consistency_1step,1,16,0.009347400002297945,2.7070337000041036,169.7738187504001
2,1,31201,pusht_aligned,ddim_eps,8,16,0.025118099998508114,2.756191700005729,173.83186250026483
2,1,31201,pusht_aligned,ddim_eps,16,16,0.05919189999985974,3.2416135000021313,206.30033750012444
2,1,31201,pusht_aligned,ddpm_eps,16,16,0.057587899995269254,3.7267709000007017,236.52242499974818
2,2,31202,pusht_aligned,ddim_eps,1,16,0.07865960000344785,3.6386691000006977,232.3330437502591
2,2,31202,pusht_aligned,consistency_1step,1,16,0.012793199995940086,2.802053999999771,175.92794999973194
2,2,31202,pusht_aligned,ddim_eps,8,16,0.030415199995331932,3.0479550000018207,192.39813749982204
2,2,31202,pusht_aligned,ddim_eps,16,16,0.05662109999684617,2.9275200000047334,186.50881875009873
2,2,31202,pusht_aligned,ddpm_eps,16,16,0.03819829999702051,2.6568702000004123,168.44178124983955
2,0,32200,pusht_low_diversity,ddim_eps,1,16,0.013191799997002818,1.9122912000020733,120.34268749994226
2,0,32200,pusht_low_diversity,consistency_1step,1,16,0.005878899995877873,2.045287200002349,128.19788124988918
2,0,32200,pusht_low_diversity,ddim_eps,8,16,0.029511100001400337,1.8729768999983207,118.90549999998257
2,0,32200,pusht_low_diversity,ddim_eps,16,16,0.02716810000129044,2.6224191000001156,165.59920000008788
2,0,32200,pusht_low_diversity,ddpm_eps,16,16,0.04225469999801135,2.795857299999625,177.38199999985227
2,1,32201,pusht_low_diversity,ddim_eps,1,16,0.016010699997423217,2.990275099997234,187.89286249966608
2,1,32201,pusht_low_diversity,consistency_1step,1,16,0.006724799997755326,2.4956394000037108,156.39776250009163
2,1,32201,pusht_low_diversity,ddim_eps,8,16,0.023968500005139504,2.4373906000037096,153.83494375055307
2,1,32201,pusht_low_diversity,ddim_eps,16,16,0.029073300000163727,2.7616577000007965,174.42068750006
2,1,32201,pusht_low_diversity,ddpm_eps,16,16,0.07029360000160523,3.0199686999985715,193.14139375001105
2,2,32202,pusht_low_diversity,ddim_eps,1,16,0.012154000003647525,2.628682900001877,165.05230625034528
2,2,32202,pusht_low_diversity,consistency_1step,1,16,0.007305899998755194,2.7290807999961544,171.02416874968185
2,2,32202,pusht_low_diversity,ddim_eps,8,16,0.0219645999968634,2.3925815999973565,150.90913749963875
2,2,32202,pusht_low_diversity,ddim_eps,16,16,0.07242499999847496,2.90755419999914,186.24869999985094
2,2,32202,pusht_low_diversity,ddpm_eps,16,16,0.03255560000252444,2.8767856000049505,181.8338250004672
2,0,33200,pusht_high_temp_misaligned,ddim_eps,1,16,0.010878599998250138,2.6339724999997998,165.30319374987812
2,0,33200,pusht_high_temp_misaligned,consistency_1step,1,16,0.01610900000378024,2.6220105000029434,164.88246875042023
2,0,33200,pusht_high_temp_misaligned,ddim_eps,8,16,0.023437199997715652,2.702550499998324,170.37423124975248
2,0,33200,pusht_high_temp_misaligned,ddim_eps,16,16,0.03996119999646908,3.185153500002343,201.56966874992577
2,0,33200,pusht_high_temp_misaligned,ddpm_eps,16,16,0.05576660000224365,3.270152600001893,207.86995000025854
2,1,33201,pusht_high_temp_misaligned,ddim_eps,1,16,0.018145299996831454,3.4468376000004355,216.56143124982918
2,1,33201,pusht_high_temp_misaligned,consistency_1step,1,16,0.010710300004575402,3.225581400001829,202.26823125040028
2,1,33201,pusht_high_temp_misaligned,ddim_eps,8,16,0.02931650000391528,3.553784000003361,223.94378125045478
2,1,33201,pusht_high_temp_misaligned,ddim_eps,16,16,0.05967149999924004,3.2876679000037257,209.20871250018536
2,1,33201,pusht_high_temp_misaligned,ddpm_eps,16,16,0.056645999997272156,3.7299319000012474,236.66111874990747
2,2,33202,pusht_high_temp_misaligned,ddim_eps,1,16,0.008052500001213048,3.592042100004619,225.0059125003645
2,2,33202,pusht_high_temp_misaligned,consistency_1step,1,16,0.014444199994613882,3.2207835000008345,202.20173124971552
2,2,33202,pusht_high_temp_misaligned,ddim_eps,8,16,0.057410100002016407,3.329941099997086,211.7094499999439
2,2,33202,pusht_high_temp_misaligned,ddim_eps,16,16,0.03256740000506397,3.6137065999937477,227.89212499992573
2,2,33202,pusht_high_temp_misaligned,ddpm_eps,16,16,0.05968299999949522,3.5716331000003265,226.95725624998886
3,0,31300,pusht_aligned,ddim_eps,1,16,0.01243879999674391,2.9238549000001512,183.51835624980595
3,0,31300,pusht_aligned,consistency_1step,1,16,0.016117999999551103,3.1012759000004735,194.83711875000154
3,0,31300,pusht_aligned,ddim_eps,8,16,0.01812130000325851,2.687217500002589,169.08367500036547
3,0,31300,pusht_aligned,ddim_eps,16,16,0.036320100000011735,2.528287900000578,160.28800000003685
3,0,31300,pusht_aligned,ddpm_eps,16,16,0.05783770000562072,3.0302500000034343,193.00548125056594
3,1,31301,pusht_aligned,ddim_eps,1,16,0.023866399998951238,2.2580843000032473,142.6219187501374
3,1,31301,pusht_aligned,consistency_1step,1,16,0.007429999997839332,1.669011700003466,104.77760625008159
3,1,31301,pusht_aligned,ddim_eps,8,16,0.02674480000132462,1.8647210999988602,118.21661875001155
3,1,31301,pusht_aligned,ddim_eps,16,16,0.025457299998379312,2.0631893999961903,130.5404187496606
3,1,31301,pusht_aligned,ddpm_eps,16,16,0.019695800001500174,1.952223899999808,123.24498125008176
3,2,31302,pusht_aligned,ddim_eps,1,16,0.011071799999626819,2.0118350999982795,126.43168124986914
3,2,31302,pusht_aligned,consistency_1step,1,16,0.006419899997126777,2.041863899998134,128.0177374997038
3,2,31302,pusht_aligned,ddim_eps,8,16,0.012805400001525413,2.438405299995793,153.2006687498324
3,2,31302,pusht_aligned,ddim_eps,16,16,0.05055079999874579,2.6939199999978882,171.52942499978963
3,2,31302,pusht_aligned,ddpm_eps,16,16,0.05498529999749735,2.9342959000059636,186.8300750002163
3,0,32300,pusht_low_diversity,ddim_eps,1,16,0.006412700000510085,2.1167235000029905,132.69601250021879
3,0,32300,pusht_low_diversity,consistency_1step,1,16,0.0061300000015762635,2.5238432999976794,158.12333124995348
3,0,32300,pusht_low_diversity,ddim_eps,8,16,0.028045799997926224,2.0396752000015113,129.23256249996484
3,0,32300,pusht_low_diversity,ddim_eps,16,16,0.036622100000386126,2.7450417000000016,173.85398750002423
3,0,32300,pusht_low_diversity,ddpm_eps,16,16,0.04349060000095051,2.0692822999990312,132.04830624999886
3,1,32301,pusht_low_diversity,ddim_eps,1,16,0.008991399998194538,1.950659900001483,122.47820624997985
3,1,32301,pusht_low_diversity,consistency_1step,1,16,0.009497500002908055,2.0678891999996267,129.83666875015842
3,1,32301,pusht_low_diversity,ddim_eps,8,16,0.046055999999225605,2.620780299999751,166.67726874993605
3,1,32301,pusht_low_diversity,ddim_eps,16,16,0.021754699999291915,2.4625922000050195,155.27168125026947
3,1,32301,pusht_low_diversity,ddpm_eps,16,16,0.07782890000089537,2.6492346999948495,170.44147499973406
3,2,32302,pusht_low_diversity,ddim_eps,1,16,0.02498639999976149,2.4989659999992,157.7470249999351
3,2,32302,pusht_low_diversity,consistency_1step,1,16,0.011042199999792501,2.696914600004675,169.2473000002792
3,2,32302,pusht_low_diversity,ddim_eps,8,16,0.027731499998481013,2.837145400000736,179.05480624995107
3,2,32302,pusht_low_diversity,ddim_eps,16,16,0.040948000001662876,3.0814930999986245,195.15256875001796
3,2,32302,pusht_low_diversity,ddpm_eps,16,16,0.1477547999966191,2.7279157000011764,179.72940624986222
3,0,33300,pusht_high_temp_misaligned,ddim_eps,1,16,0.011606600004597567,2.3903783000059775,150.12405625066094
3,0,33300,pusht_high_temp_misaligned,consistency_1step,1,16,0.006263600000238512,2.1712484000017866,136.09450000012657
3,0,33300,pusht_high_temp_misaligned,ddim_eps,8,16,0.045567399996798486,2.7232084999996005,173.04849374977493
3,0,33300,pusht_high_temp_misaligned,ddim_eps,16,16,0.02743249999912223,2.629659799997171,166.06826874976832
3,0,33300,pusht_high_temp_misaligned,ddpm_eps,16,16,0.03999679999833461,2.626285700003791,166.64265625013286
3,1,33301,pusht_high_temp_misaligned,ddim_eps,1,16,0.00977979999879608,2.873390200002177,180.19812500006083
3,1,33301,pusht_high_temp_misaligned,consistency_1step,1,16,0.01064570000016829,2.535931400001573,159.16106875010883
3,1,33301,pusht_high_temp_misaligned,ddim_eps,8,16,0.021133299997018185,3.6199384999999893,227.56698749981297
3,1,33301,pusht_high_temp_misaligned,ddim_eps,16,16,0.029985100001795217,2.7932786000019405,176.45398125023348
3,1,33301,pusht_high_temp_misaligned,ddpm_eps,16,16,0.05008980000275187,2.339390300003288,149.34250625037748
3,2,33302,pusht_high_temp_misaligned,ddim_eps,1,16,0.008651000003737863,2.6571736999976565,166.61404375008715
3,2,33302,pusht_high_temp_misaligned,consistency_1step,1,16,0.0160050999984378,2.4639881999974023,154.99958124974
3,2,33302,pusht_high_temp_misaligned,ddim_eps,8,16,0.02254210000683088,2.898893899997347,182.58975000026112
3,2,33302,pusht_high_temp_misaligned,ddim_eps,16,16,0.035472900002787355,2.453880900000513,155.58461250020628
3,2,33302,pusht_high_temp_misaligned,ddpm_eps,16,16,0.03764210000372259,5.937338399999135,373.4362812501786
4,0,31400,pusht_aligned,ddim_eps,1,16,0.014614100000471808,2.756890500000736,173.2190375000755
4,0,31400,pusht_aligned,consistency_1step,1,16,0.013355099996260833,3.5982446000052732,225.72498125009588
4,0,31400,pusht_aligned,ddim_eps,8,16,0.03482159999839496,2.6664750999989337,168.83104374983304
4,0,31400,pusht_aligned,ddim_eps,16,16,0.0692341000030865,2.332161599995743,150.08723124992684
4,0,31400,pusht_aligned,ddpm_eps,16,16,0.0273836000051233,2.531960299995262,159.9589937500241
4,1,31401,pusht_aligned,ddim_eps,1,16,0.00932529999408871,2.718167099999846,170.46827499962092
4,1,31401,pusht_aligned,consistency_1step,1,16,0.013848800001142081,3.0071315999957733,188.8112749998072
4,1,31401,pusht_aligned,ddim_eps,8,16,0.022100700000009965,3.6425831000015023,229.04273750009452
4,1,31401,pusht_aligned,ddim_eps,16,16,0.03277730000263546,3.311209700004838,208.9991875004671
4,1,31401,pusht_aligned,ddpm_eps,16,16,0.06379149999702349,3.4810694999978296,221.55381249967832
4,2,31402,pusht_aligned,ddim_eps,1,16,0.008555000000342261,3.0964461999974446,194.06257499986168
4,2,31402,pusht_aligned,consistency_1step,1,16,0.00926420000178041,2.8366973000011058,177.87259375018039
4,2,31402,pusht_aligned,ddim_eps,8,16,0.013550499999837484,2.6864656999969156,168.75101249979707
4,2,31402,pusht_aligned,ddim_eps,16,16,0.030978200004028622,2.506559200002812,158.59608750042753
4,2,31402,pusht_aligned,ddpm_eps,16,16,0.04082380000181729,3.1515884999971604,199.5257687499361
4,0,32400,pusht_low_diversity,ddim_eps,1,16,0.01798179999605054,3.3605899999965914,211.16073749954012
4,0,32400,pusht_low_diversity,consistency_1step,1,16,0.01143900000170106,3.1634086999983992,198.42798125000627
4,0,32400,pusht_low_diversity,ddim_eps,8,16,0.03397009999753209,3.2947188000034657,208.04305625006236
4,0,32400,pusht_low_diversity,ddim_eps,16,16,0.03904979999788338,3.223101099996711,203.88443124966216
4,0,32400,pusht_low_diversity,ddpm_eps,16,16,0.06276129999605473,2.7195887000052608,173.89687500008222
4,1,32401,pusht_low_diversity,ddim_eps,1,16,0.008347800001502037,2.4497354999984964,153.6302062499999
4,1,32401,pusht_low_diversity,consistency_1step,1,16,0.007856800002628006,2.6924186999967787,168.76721874996292
4,1,32401,pusht_low_diversity,ddim_eps,8,16,0.03405410000414122,2.50771729999542,158.86071249997258
4,1,32401,pusht_low_diversity,ddim_eps,16,16,0.03424059999815654,3.4076066999987233,215.115456249805
4,1,32401,pusht_low_diversity,ddpm_eps,16,16,0.036893399999826215,2.925979699997697,185.1795687498452
4,2,32402,pusht_low_diversity,ddim_eps,1,16,0.005016900002374314,1.9455851999955485,121.91263124987017
4,2,32402,pusht_low_diversity,consistency_1step,1,16,0.014174399999319576,3.050248899999133,191.52645624990328
4,2,32402,pusht_low_diversity,ddim_eps,8,16,0.019354399999429006,2.7855544999983977,175.30680624986417
4,2,32402,pusht_low_diversity,ddim_eps,16,16,0.04305450000538258,2.406325099997048,153.0862250001519
4,2,32402,pusht_low_diversity,ddpm_eps,16,16,0.037580999996862374,2.309945599998173,146.7204124996897
4,0,33400,pusht_high_temp_misaligned,ddim_eps,1,16,0.012879699999757577,2.3806487999972887,149.5955312498154
4,0,33400,pusht_high_temp_misaligned,consistency_1step,1,16,0.014114000005065463,2.8830635999984224,181.073600000218
4,0,33400,pusht_high_temp_misaligned,ddim_eps,8,16,0.018413899997540284,1.8504853999984334,116.80620624974836
4,0,33400,pusht_high_temp_misaligned,ddim_eps,16,16,0.031641000001400243,2.090903199998138,132.65901249997114
4,0,33400,pusht_high_temp_misaligned,ddpm_eps,16,16,0.04165579999971669,2.404493000001821,152.88430000009612
4,1,33401,pusht_high_temp_misaligned,ddim_eps,1,16,0.010073799996462185,2.9262636999992537,183.52109374973224
4,1,33401,pusht_high_temp_misaligned,consistency_1step,1,16,0.012038999993819743,2.480405200003588,155.777762499838
4,1,33401,pusht_high_temp_misaligned,ddim_eps,8,16,0.034072599999490194,2.251620400005777,142.8558125003292
4,1,33401,pusht_high_temp_misaligned,ddim_eps,16,16,0.0764461999933701,2.669692600000417,171.63367499961169
4,1,33401,pusht_high_temp_misaligned,ddpm_eps,16,16,0.034737699999823235,2.884156599997368,182.43089374982446
4,2,33402,pusht_high_temp_misaligned,ddim_eps,1,16,0.013983600001665764,2.01632619999873,126.89436250002473
4,2,33402,pusht_high_temp_misaligned,consistency_1step,1,16,0.00768660000176169,1.9800347999989754,124.23258750004607
4,2,33402,pusht_high_temp_misaligned,ddim_eps,8,16,0.020272000001568813,2.2087074000010034,139.31121250016076
4,2,33402,pusht_high_temp_misaligned,ddim_eps,16,16,0.06211569999868516,2.3257373000014923,149.2408125000111
4,2,33402,pusht_high_temp_misaligned,ddpm_eps,16,16,0.06420580000121845,2.059697299999243,132.74394375002885
