seed,state_idx,regime,sampler,K,temperature,new_modes_at_high_n,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy
1,0,id,ddim_eps,1,0.95,3.0,0.5794360772556267,1.6219486344366685,0.0,7.0,0.9172375001757052
1,0,id,clean_target_ablation,1,0.95,3.0,0.3894672466166316,1.6492572276465094,0.0,7.0,0.8759661622032295
1,0,id,consistency_1step,1,0.95,3.0,0.5750177600740795,1.614587815710621,0.0,8.0,0.9572178408092639
1,0,id,ddim_eps,4,0.95,0.0,0.5783032984749795,1.603463285591121,0.0,6.0,0.8764086377224138
1,0,id,clean_target_ablation,4,0.95,4.0,0.10133954679148074,1.622478625857845,0.0,8.0,0.9572178408092639
1,0,id,ddpm_eps,4,0.95,0.0,0.5820207028207375,1.6074805990991843,0.0,6.0,0.8908607647195758
1,0,id,ddim_eps,16,0.95,1.0,0.5523760589137814,1.623905768093719,0.0,8.0,0.9362487435269453
1,0,id,clean_target_ablation,16,0.95,1.0,0.027040369350233743,1.6452450491140964,0.0,6.0,0.7842638274615849
1,0,id,ddpm_eps,16,0.95,2.0,0.5698007061176392,1.6298328202113013,0.0,8.0,0.9016622852537084
1,0,low_diversity,ddim_eps,1,0.12,3.0,0.07855486967042276,1.6327423780241213,0.0,7.0,0.855382997824659
1,0,low_diversity,clean_target_ablation,1,0.12,4.0,0.06219179811624626,1.636505779001021,0.0,7.0,0.9411277295779701
1,0,low_diversity,consistency_1step,1,0.12,1.0,0.07376532180614503,1.6109298761178428,0.0,8.0,0.9169873275837116
1,0,low_diversity,ddim_eps,4,0.12,3.0,0.07398331016019069,1.6174190772809385,0.0,6.0,0.7312818132659252
1,0,low_diversity,clean_target_ablation,4,0.12,1.0,0.012562373401535234,1.637808447971119,0.0,6.0,0.9109305674325288
1,0,low_diversity,ddpm_eps,4,0.12,3.0,0.07452270584949727,1.6189929265776726,0.0,6.0,0.7312818132659252
1,0,low_diversity,ddim_eps,16,0.12,2.0,0.07728829694641297,1.627168276890027,0.0,8.0,0.7385902247087929
1,0,low_diversity,clean_target_ablation,16,0.12,0.0,0.0036722638651753782,1.6221555486713837,0.0,6.0,0.8582508850511112
1,0,low_diversity,ddpm_eps,16,0.12,0.0,0.07829116937302397,1.6114343405859162,0.0,6.0,0.7604639036662431
1,0,hidden_obstacle,ddim_eps,1,1.2,3.0,0.7034254176711698,1.61525387049454,0.0,7.0,0.8717596684867046
1,0,hidden_obstacle,clean_target_ablation,1,1.2,3.0,0.466786077151165,1.6180038819048066,0.0,7.0,0.965017958980235
1,0,hidden_obstacle,consistency_1step,1,1.2,2.0,0.70645146204443,1.6124260429944313,0.0,7.0,0.861797747614781
1,0,hidden_obstacle,ddim_eps,4,1.2,4.0,0.7217887420980738,1.610491024429463,0.0,7.0,0.9269593149895216
1,0,hidden_obstacle,clean_target_ablation,4,1.2,1.0,0.1267825086278423,1.6228149898496498,0.0,5.0,0.9646872283644179
1,0,hidden_obstacle,ddpm_eps,4,1.2,4.0,0.7192036602374813,1.6129742654129822,0.0,7.0,0.9269593149895216
1,0,hidden_obstacle,ddim_eps,16,1.2,2.0,0.7087422388177496,1.6143679482203543,0.0,6.0,0.6332169954750629
1,0,hidden_obstacle,clean_target_ablation,16,1.2,2.0,0.02994275040166982,1.6544673520572648,0.0,7.0,0.8617977476147809
1,0,hidden_obstacle,ddpm_eps,16,1.2,3.0,0.7229190006997227,1.6082466562708237,0.0,7.0,0.8197286865408078
1,0,changed_friction,ddim_eps,1,0.95,1.0,0.5818620164395943,1.6153580550584155,0.0,7.0,0.8902395860070126
1,0,changed_friction,clean_target_ablation,1,0.95,2.0,0.384180538051886,1.624614323451749,0.0,8.0,0.9183743480019044
1,0,changed_friction,consistency_1step,1,0.95,0.0,0.5542609696093777,1.5862818631950084,0.0,6.0,0.9293906519180735
1,0,changed_friction,ddim_eps,4,0.95,0.0,0.5892575328372622,1.6117560472300365,0.0,3.0,0.9680589902681325
1,0,changed_friction,clean_target_ablation,4,0.95,1.0,0.09774590741235945,1.638458851688142,0.0,7.0,0.7595895068485154
1,0,changed_friction,ddpm_eps,4,0.95,0.0,0.5921929749835735,1.6089944692336375,0.0,5.0,0.8236713314318425
1,0,changed_friction,ddim_eps,16,0.95,3.0,0.5967535888470407,1.605677132998553,0.0,6.0,0.8199012674125727
1,0,changed_friction,clean_target_ablation,16,0.95,2.0,0.028123849373522684,1.6176389282918604,0.0,5.0,0.8179082640399465
1,0,changed_friction,ddpm_eps,16,0.95,2.0,0.6052573258343542,1.6221151924666357,0.0,5.0,0.7782337167971412
1,0,action_noise,ddim_eps,1,1.05,2.0,0.624957659270742,1.612276776214707,0.0,8.0,0.8319463129112934
1,0,action_noise,clean_target_ablation,1,1.05,2.0,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898
1,0,action_noise,consistency_1step,1,1.05,1.0,0.6060894423819931,1.6013644530136073,0.0,7.0,0.9259548770813565
1,0,action_noise,ddim_eps,4,1.05,1.0,0.6676080012413496,1.607949589050154,0.0,8.0,0.9115656675064453
1,0,action_noise,clean_target_ablation,4,1.05,1.0,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872
1,0,action_noise,ddpm_eps,4,1.05,1.0,0.6707019628546382,1.6096792411923504,0.0,8.0,0.9183743480019044
1,0,action_noise,ddim_eps,16,1.05,3.0,0.6708559923947344,1.6144493792817363,0.0,7.0,0.8684526034630101
1,0,action_noise,clean_target_ablation,16,1.05,1.0,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253
1,0,action_noise,ddpm_eps,16,1.05,4.0,0.68644287742322,1.6063089186189783,0.0,8.0,0.8733033410875081
2,0,id,ddim_eps,1,0.95,1.0,0.4432425178055026,1.6579562403839991,0.0,8.0,0.8245564660274118
2,0,id,clean_target_ablation,1,0.95,2.0,0.3431630462290522,1.6416970940278173,0.0,8.0,0.8223635915794489
2,0,id,consistency_1step,1,0.95,2.0,0.4740260555430846,1.633809853843835,0.0,8.0,0.9065027789425525
2,0,id,ddim_eps,4,0.95,0.0,0.4796752485374213,1.6319815935169724,0.0,6.0,0.8803025517237255
2,0,id,clean_target_ablation,4,0.95,3.0,0.09646102529596913,1.6233197252516987,0.0,7.0,0.7518201212852652
2,0,id,ddpm_eps,4,0.95,0.0,0.48101767693869074,1.615824640729769,0.0,6.0,0.8764086377224138
2,0,id,ddim_eps,16,0.95,1.0,0.4503624250315281,1.621384520030659,0.0,7.0,0.9108227503855831
2,0,id,clean_target_ablation,16,0.95,1.0,0.022691697739466388,1.628355959946701,0.0,8.0,0.8333333333294862
2,0,id,ddpm_eps,16,0.95,3.0,0.4606602310468563,1.5999425507426903,0.0,8.0,0.9257641948857861
2,0,low_diversity,ddim_eps,1,0.12,2.0,0.060148552085791854,1.6103182889472294,0.0,7.0,0.9314059147641538
2,0,low_diversity,clean_target_ablation,1,0.12,2.0,0.048570262094340455,1.619855462739595,0.0,7.0,0.795838457138543
2,0,low_diversity,consistency_1step,1,0.12,3.0,0.06482845916621544,1.6298387439241961,0.0,7.0,0.8178428416514982
2,0,low_diversity,ddim_eps,4,0.12,3.0,0.05604452436225334,1.6098305697075792,0.0,8.0,0.9362487435269453
2,0,low_diversity,clean_target_ablation,4,0.12,1.0,0.012779355123463293,1.6340181735508528,0.0,7.0,0.859351835582579
2,0,low_diversity,ddpm_eps,4,0.12,3.0,0.056615672836422874,1.611289368313355,0.0,8.0,0.9257641948857861
2,0,low_diversity,ddim_eps,16,0.12,0.0,0.05951917449355387,1.5930716790469286,0.0,5.0,0.646716481310096
2,0,low_diversity,clean_target_ablation,16,0.12,2.0,0.003129214787359633,1.6234980101031968,0.0,6.0,0.8688090980469616
2,0,low_diversity,ddpm_eps,16,0.12,0.0,0.061236262339816015,1.5832738679184908,0.0,4.0,0.562092708150159
2,0,hidden_obstacle,ddim_eps,1,1.2,2.0,0.6078351059144304,1.6072560054003746,0.0,8.0,0.8333333333294862
2,0,hidden_obstacle,clean_target_ablation,1,1.2,1.0,0.3704044028497382,1.6278228210710297,0.0,5.0,0.9019921600392274
2,0,hidden_obstacle,consistency_1step,1,1.2,2.0,0.5478062713343035,1.6367869205269285,0.0,7.0,0.6239428985679861
2,0,hidden_obstacle,ddim_eps,4,1.2,4.0,0.5846695792737636,1.6291282825409839,0.0,7.0,0.8205264096423053
2,0,hidden_obstacle,clean_target_ablation,4,1.2,2.0,0.1189754869521897,1.6304804348339281,0.0,7.0,0.6743557302217336
2,0,hidden_obstacle,ddpm_eps,4,1.2,4.0,0.5897741834285134,1.6331431103413279,0.0,7.0,0.855382997824659
2,0,hidden_obstacle,ddim_eps,16,1.2,0.0,0.5360092695502294,1.627340560981092,0.0,7.0,0.8267035034738222
2,0,hidden_obstacle,clean_target_ablation,16,1.2,1.0,0.03169166034880914,1.6361156605399534,0.0,8.0,0.8342351606388008
2,0,hidden_obstacle,ddpm_eps,16,1.2,1.0,0.5558695733125721,1.627442081567141,0.0,8.0,0.8608506056397337
2,0,changed_friction,ddim_eps,1,0.95,3.0,0.4317688495153036,1.6206726588550797,0.0,7.0,0.7483854921098216
2,0,changed_friction,clean_target_ablation,1,0.95,2.0,0.37548266444796086,1.6043633278317806,0.0,6.0,0.890488618987323
2,0,changed_friction,consistency_1step,1,0.95,1.0,0.44289618838035866,1.633252044879255,0.0,8.0,0.7959728342198638
2,0,changed_friction,ddim_eps,4,0.95,0.0,0.45309294582795495,1.650256444936096,0.0,7.0,0.8690736503963952
2,0,changed_friction,clean_target_ablation,4,0.95,3.0,0.10129121392155005,1.654890455140983,0.0,7.0,0.8491115329512098
2,0,changed_friction,ddpm_eps,4,0.95,1.0,0.454055407802488,1.6554637318869125,0.0,7.0,0.795838457138543
2,0,changed_friction,ddim_eps,16,0.95,0.0,0.46863473964841507,1.6101828742561874,0.0,5.0,0.868095209397413
2,0,changed_friction,clean_target_ablation,16,0.95,1.0,0.026955525894331294,1.6322533016194472,0.0,6.0,0.8458468480864986
2,0,changed_friction,ddpm_eps,16,0.95,1.0,0.4789593170462014,1.6177648658390333,0.0,6.0,0.9148244814338405
2,0,action_noise,ddim_eps,1,1.05,2.0,0.5115617109587054,1.6170256165091907,0.0,8.0,0.8118790429382896
2,0,action_noise,clean_target_ablation,1,1.05,2.0,0.3505602119452589,1.601360507213387,0.0,8.0,0.861654166903205
2,0,action_noise,consistency_1step,1,1.05,2.0,0.5080980485503367,1.6559258453721293,0.0,7.0,0.8514548858675796
2,0,action_noise,ddim_eps,4,1.05,4.0,0.5263556370680134,1.6112104990548362,0.0,8.0,0.8996940984470931
2,0,action_noise,clean_target_ablation,4,1.05,1.0,0.11114916530760706,1.6411834604785414,0.0,7.0,0.7518201212852652
2,0,action_noise,ddpm_eps,4,1.05,4.0,0.5300693856499201,1.6133979828148655,0.0,8.0,0.8996940984470931
2,0,action_noise,ddim_eps,16,1.05,1.0,0.4983360606235653,1.619521805563436,0.0,4.0,0.8678866585326138
2,0,action_noise,clean_target_ablation,16,1.05,2.0,0.029087447631266458,1.6515473395836386,0.0,6.0,0.8455198588791915
2,0,action_noise,ddpm_eps,16,1.05,2.0,0.5113907006778745,1.6140121585692186,0.0,5.0,0.678783950643201
